,summonerName,matchId,champion,win
4680,핑크 비버,KR_6625719677,Alistar,True
4681,핑크 비버,KR_6625542548,Nautilus,True
4682,핑크 비버,KR_6625454139,Rell,False
4683,핑크 비버,KR_6625399046,Nautilus,False
4684,핑크 비버,KR_6625336106,Rakan,True
4685,핑크 비버,KR_6625277744,Rakan,True
4686,핑크 비버,KR_6622501946,Rell,True
4687,핑크 비버,KR_6622453097,Gnar,False
4688,핑크 비버,KR_6622412801,Camille,False
4689,핑크 비버,KR_6622375725,Akshan,False
4690,핑크 비버,KR_6622293194,Rell,True
4691,핑크 비버,KR_6622086443,Rakan,True
4692,핑크 비버,KR_6621981579,Alistar,True
4693,핑크 비버,KR_6621902338,TahmKench,False
4694,핑크 비버,KR_6621816913,Rakan,False
4695,핑크 비버,KR_6620340671,Rakan,True
4696,핑크 비버,KR_6620275927,Alistar,True
4697,핑크 비버,KR_6620067622,Nautilus,True
4698,핑크 비버,KR_6619974246,Syndra,True
4699,핑크 비버,KR_6619801328,Rell,False
4700,핑크 비버,KR_6619453365,Alistar,False
4701,핑크 비버,KR_6619392879,Rell,False
4702,핑크 비버,KR_6619272749,Alistar,True
4703,핑크 비버,KR_6619216150,Nautilus,False
4704,핑크 비버,KR_6619148807,Rakan,True
4705,핑크 비버,KR_6619110274,Rakan,False
4706,핑크 비버,KR_6618529706,Braum,False
4707,핑크 비버,KR_6618503787,Alistar,False
4708,핑크 비버,KR_6618397029,Leona,True
4709,핑크 비버,KR_6618340351,Annie,False
4710,핑크 비버,KR_6618219852,Nautilus,False
4711,핑크 비버,KR_6617917373,Rakan,True
4712,핑크 비버,KR_6617765574,Alistar,True
4713,핑크 비버,KR_6617643713,Rakan,False
4714,핑크 비버,KR_6617596591,Nautilus,False
4715,핑크 비버,KR_6617566179,Renata,False
4716,핑크 비버,KR_6617323290,Nautilus,True
4717,핑크 비버,KR_6616815754,Xayah,False
4718,핑크 비버,KR_6616804339,Lucian,True
4719,핑크 비버,KR_6615900288,Rakan,True
4720,핑크 비버,KR_6615845275,Braum,True
4721,핑크 비버,KR_6615801948,Syndra,False
4722,핑크 비버,KR_6615624101,Nautilus,True
4723,핑크 비버,KR_6615573033,Rakan,False
4724,핑크 비버,KR_6614909927,Azir,True
4725,핑크 비버,KR_6614885637,Samira,False
4726,핑크 비버,KR_6614244723,Rakan,True
4727,핑크 비버,KR_6614169068,Nautilus,False
4728,핑크 비버,KR_6614040629,Thresh,True
4729,핑크 비버,KR_6613992475,Sylas,False
4730,핑크 비버,KR_6613893369,Rell,True
4731,핑크 비버,KR_6613738216,Leona,True
4732,핑크 비버,KR_6613703276,Rell,True
4733,핑크 비버,KR_6613130876,Akali,False
4734,핑크 비버,KR_6613002947,Leblanc,False
4735,핑크 비버,KR_6612986054,Kaisa,True
4736,핑크 비버,KR_6611847178,Rakan,True
4737,핑크 비버,KR_6610688892,Alistar,True
4738,핑크 비버,KR_6610549613,Rakan,False
4739,핑크 비버,KR_6610471286,Rakan,True
4740,핑크 비버,KR_6610362608,Lissandra,False
4741,핑크 비버,KR_6610269612,Braum,False
4742,핑크 비버,KR_6610148749,Rakan,True
4743,핑크 비버,KR_6610090575,Nautilus,True
4744,핑크 비버,KR_6609932700,Alistar,False
4745,핑크 비버,KR_6609862750,Rell,False
4746,핑크 비버,KR_6609672826,Lulu,False
4747,핑크 비버,KR_6609607127,Leona,True
4748,핑크 비버,KR_6609485946,Braum,True
4749,핑크 비버,KR_6608482513,LeeSin,True
4750,핑크 비버,KR_6608445207,Aphelios,False
4751,Croquette,KR_6638301738,Alistar,True
4752,Croquette,KR_6638254622,Nautilus,False
4753,Croquette,KR_6638222694,Nautilus,False
4754,Croquette,KR_6638165231,Pyke,True
4755,Croquette,KR_6638109657,Galio,True
4756,Croquette,KR_6638047745,Rell,True
4757,Croquette,KR_6638013503,Rakan,False
4758,Croquette,KR_6637961242,Rakan,True
4759,Croquette,KR_6637516768,Neeko,False
4760,Croquette,KR_6637365525,Rell,False
4761,Croquette,KR_6637283962,Rell,True
4762,Croquette,KR_6635269380,Neeko,False
4763,Croquette,KR_6634920626,Nautilus,False
4764,Croquette,KR_6634784075,Nautilus,True
4765,Croquette,KR_6633416305,Rakan,False
4766,Croquette,KR_6633358097,Heimerdinger,True
4767,Croquette,KR_6632988200,Neeko,True
4768,Croquette,KR_6632906259,Alistar,False
4769,Croquette,KR_6632263859,Neeko,False
4770,Croquette,KR_6632222081,Nautilus,True
4771,Croquette,KR_6632157362,Nautilus,True
4772,Croquette,KR_6632089504,Nilah,False
4773,Croquette,KR_6632028096,Neeko,True
4774,Croquette,KR_6631980303,Leona,False
4775,Croquette,KR_6631517845,Varus,False
4776,Croquette,KR_6631469166,Rakan,True
4777,Croquette,KR_6631181348,Nautilus,False
4778,Croquette,KR_6630710391,Alistar,False
4779,Croquette,KR_6630668257,Nautilus,True
4780,Croquette,KR_6630358190,Draven,True
4781,Croquette,KR_6630311607,Neeko,True
4782,Croquette,KR_6629607015,Rell,False
4783,Croquette,KR_6629535703,Braum,False
4784,Croquette,KR_6628917974,Neeko,False
4785,Croquette,KR_6628545914,Heimerdinger,True
4786,Croquette,KR_6628073958,Gwen,False
4787,Croquette,KR_6628055075,Jax,True
4788,Croquette,KR_6628021502,Kaisa,False
4789,Croquette,KR_6627726595,Neeko,False
4790,Croquette,KR_6627643642,Neeko,False
4791,Croquette,KR_6627543792,Nautilus,False
4792,Croquette,KR_6626248926,Nautilus,True
4793,Croquette,KR_6626210212,Alistar,False
4794,Croquette,KR_6626058100,Rell,True
4795,Croquette,KR_6624581290,Heimerdinger,True
4796,Croquette,KR_6624484852,Alistar,True
4797,Croquette,KR_6624433535,Rell,False
4798,Croquette,KR_6624338243,Neeko,True
4799,Croquette,KR_6623402117,Neeko,False
4800,Croquette,KR_6623310842,Alistar,False
4801,Croquette,KR_6623219437,Nautilus,True
4802,Croquette,KR_6623129431,Braum,False
4803,Croquette,KR_6623062111,Alistar,True
4804,Croquette,KR_6622506102,Neeko,True
4805,Croquette,KR_6622461779,Neeko,False
4806,Croquette,KR_6622408351,Galio,True
4807,Croquette,KR_6622271172,Heimerdinger,True
4808,Croquette,KR_6622140233,Neeko,True
4809,Croquette,KR_6621534338,Nautilus,False
4810,Croquette,KR_6621300327,Nautilus,True
4811,Croquette,KR_6621224961,Neeko,True
4812,Croquette,KR_6620985371,Alistar,True
4813,Croquette,KR_6620916455,Alistar,True
4814,Croquette,KR_6620865077,Heimerdinger,True
4815,Croquette,KR_6620133117,Nautilus,True
4816,Croquette,KR_6620061355,Nautilus,True
4817,Croquette,KR_6619987292,Rell,True
4818,Croquette,KR_6619955310,Pyke,True
4819,Croquette,KR_6619856915,Blitzcrank,True
4820,Croquette,KR_6618889229,Draven,False
4821,Croquette,KR_6618580391,Alistar,True
4822,Croquette,KR_6618265677,Rell,False
4823,Croquette,KR_6618135142,Alistar,True
4824,Croquette,KR_6618042095,Nautilus,True
4825,Croquette,KR_6617635153,Senna,False
4826,Croquette,KR_6617579716,Pyke,True
4827,Croquette,KR_6617481685,Heimerdinger,True
4828,Croquette,KR_6617275497,Fizz,True
4829,Croquette,KR_6617247555,Draven,True
4830,Croquette,KR_6617194720,Nautilus,True
4831,Croquette,KR_6617178094,Nautilus,True
4832,Croquette,KR_6616762642,Ashe,False
4833,Croquette,KR_6616733501,Leona,True
4834,Croquette,KR_6616685279,Alistar,False
4835,Croquette,KR_6616610402,Lux,True
4836,Croquette,KR_6616527910,Alistar,False
4837,Croquette,KR_6615635250,Varus,False
4838,Croquette,KR_6615601654,Samira,False
4839,Croquette,KR_6615558696,Alistar,True
4840,Croquette,KR_6615471806,Heimerdinger,False
4841,Croquette,KR_6615430249,Nautilus,True
4842,Croquette,KR_6615385467,Pyke,False
4843,Croquette,KR_6615339432,Pyke,False
4844,Croquette,KR_6614928026,Galio,True
4845,Croquette,KR_6614870928,Galio,True
4846,Croquette,KR_6614813997,Neeko,False
4847,Croquette,KR_6614749259,Rell,False
4848,Croquette,KR_6614683732,Alistar,False
4849,Croquette,KR_6614586900,Poppy,False
4850,baozaopiqi,KR_6637138182,Samira,False
4851,baozaopiqi,KR_6637025024,Kaisa,False
4852,baozaopiqi,KR_6636962204,Samira,False
4853,baozaopiqi,KR_6636806586,Varus,False
4854,baozaopiqi,KR_6636706610,Kaisa,True
4855,baozaopiqi,KR_6636583559,Kaisa,True
4856,baozaopiqi,KR_6636476277,Aphelios,False
4857,baozaopiqi,KR_6634277355,Ekko,True
4858,baozaopiqi,KR_6634199137,Aphelios,True
4859,baozaopiqi,KR_6632558703,Xayah,False
4860,baozaopiqi,KR_6632499837,Kaisa,True
4861,baozaopiqi,KR_6632452777,Draven,False
4862,baozaopiqi,KR_6632410442,Kaisa,True
4863,baozaopiqi,KR_6632247879,Varus,False
4864,baozaopiqi,KR_6632132877,Varus,True
4865,baozaopiqi,KR_6632106212,Vi,False
4866,baozaopiqi,KR_6632059021,Kaisa,False
4867,baozaopiqi,KR_6630399973,Kaisa,False
4868,baozaopiqi,KR_6630333869,Ezreal,False
4869,baozaopiqi,KR_6629941590,Irelia,True
4870,baozaopiqi,KR_6629924259,Talon,True
4871,baozaopiqi,KR_6629901645,Ahri,True
4872,baozaopiqi,KR_6629874779,Akali,True
4873,baozaopiqi,KR_6628893941,Kaisa,False
4874,baozaopiqi,KR_6628845763,Xayah,False
4875,baozaopiqi,KR_6628732240,Kaisa,True
4876,baozaopiqi,KR_6628681953,Aphelios,False
4877,baozaopiqi,KR_6628626334,Kaisa,False
4878,baozaopiqi,KR_6627326946,Aphelios,True
4879,baozaopiqi,KR_6627156134,Samira,False
4880,baozaopiqi,KR_6627092391,Kaisa,False
4881,baozaopiqi,KR_6625554319,Kaisa,True
4882,baozaopiqi,KR_6625482750,Xayah,True
4883,baozaopiqi,KR_6625415233,Kaisa,False
4884,baozaopiqi,KR_6625336106,Kaisa,True
4885,baozaopiqi,KR_6625277744,Aphelios,True
4886,baozaopiqi,KR_6624689896,Varus,True
4887,baozaopiqi,KR_6624672684,Vi,True
4888,baozaopiqi,KR_6623810784,Aphelios,False
4889,baozaopiqi,KR_6623735890,Kaisa,False
4890,baozaopiqi,KR_6623514243,Varus,False
4891,baozaopiqi,KR_6623402117,Kaisa,True
4892,baozaopiqi,KR_6623310842,Kaisa,False
4893,baozaopiqi,KR_6623214196,Kaisa,True
4894,baozaopiqi,KR_6623129431,Aphelios,False
4895,baozaopiqi,KR_6623062111,Kaisa,True
4896,baozaopiqi,KR_6622231507,Kaisa,True
4897,baozaopiqi,KR_6621469848,Varus,False
4898,baozaopiqi,KR_6621371549,Kaisa,True
4899,baozaopiqi,KR_6621269529,Aphelios,False
4900,baozaopiqi,KR_6621192937,Kaisa,True
4901,baozaopiqi,KR_6621109559,Xayah,True
4902,baozaopiqi,KR_6621039326,Varus,True
4903,baozaopiqi,KR_6619327753,Kaisa,True
4904,baozaopiqi,KR_6619262111,Xayah,True
4905,baozaopiqi,KR_6619216977,Aphelios,True
4906,baozaopiqi,KR_6619121314,Xayah,False
4907,baozaopiqi,KR_6619052015,Kaisa,True
4908,baozaopiqi,KR_6618991212,Aphelios,True
4909,baozaopiqi,KR_6618951368,Aphelios,False
4910,baozaopiqi,KR_6618878164,Kaisa,True
4911,baozaopiqi,KR_6618828662,Kaisa,False
4912,baozaopiqi,KR_6617743755,Xayah,False
4913,baozaopiqi,KR_6617175210,Xayah,False
4914,baozaopiqi,KR_6617136730,Kaisa,True
4915,baozaopiqi,KR_6617093717,Kaisa,True
4916,baozaopiqi,KR_6616349483,Aphelios,True
4917,baozaopiqi,KR_6616101081,Xayah,True
4918,baozaopiqi,KR_6615770354,Aphelios,False
4919,baozaopiqi,KR_6615688881,Varus,False
4920,baozaopiqi,KR_6615548680,Samira,True
4921,baozaopiqi,KR_6615480909,Xayah,True
4922,baozaopiqi,KR_6615424690,Kaisa,True
4923,baozaopiqi,KR_6615387224,Aphelios,True
4924,baozaopiqi,KR_6615326751,Xayah,True
4925,baozaopiqi,KR_6615305373,Varus,False
4926,baozaopiqi,KR_6613889796,Twitch,True
4927,baozaopiqi,KR_6613839776,Kaisa,True
4928,baozaopiqi,KR_6613805588,Xayah,True
4929,baozaopiqi,KR_6613655439,Kaisa,True
4930,baozaopiqi,KR_6613602349,Twitch,True
4931,baozaopiqi,KR_6613535980,Varus,False
4932,baozaopiqi,KR_6613494084,Aphelios,True
4933,baozaopiqi,KR_6613409869,Kaisa,False
4934,baozaopiqi,KR_6613374550,Xayah,False
4935,baozaopiqi,KR_6613347865,Aphelios,True
4936,baozaopiqi,KR_6613011079,Aphelios,True
4937,baozaopiqi,KR_6612405088,Xayah,True
4938,baozaopiqi,KR_6612326558,Xayah,True
4939,baozaopiqi,KR_6612218991,Kaisa,False
4940,baozaopiqi,KR_6612157869,Samira,True
4941,baozaopiqi,KR_6612115614,Samira,False
4942,baozaopiqi,KR_6611710127,Kaisa,True
4943,baozaopiqi,KR_6611648317,Kaisa,True
4944,baozaopiqi,KR_6611587137,Vi,False
4945,baozaopiqi,KR_6611103661,Samira,True
4946,baozaopiqi,KR_6611049859,Aphelios,True
4947,baozaopiqi,KR_6610526940,Kaisa,True
4948,baozaopiqi,KR_6609335047,Kaisa,False
4949,NS Callme,KR_6637098285,Taliyah,True
4950,NS Callme,KR_6634696650,Yone,True
4951,NS Callme,KR_6634633475,Yone,True
4952,NS Callme,KR_6634545971,Taliyah,True
4953,NS Callme,KR_6633250336,Yone,False
4954,NS Callme,KR_6633171924,Azir,True
4955,NS Callme,KR_6632616481,Akali,True
4956,NS Callme,KR_6632542360,Tristana,False
4957,NS Callme,KR_6631360674,Naafiri,True
4958,NS Callme,KR_6631309621,Jayce,True
4959,NS Callme,KR_6631197384,Caitlyn,True
4960,NS Callme,KR_6631118624,Renekton,True
4961,NS Callme,KR_6631050642,Yone,True
4962,NS Callme,KR_6630744982,Pantheon,True
4963,NS Callme,KR_6630702679,Yone,True
4964,NS Callme,KR_6630668257,Neeko,False
4965,NS Callme,KR_6630621920,Taliyah,True
4966,NS Callme,KR_6630235252,Zeri,True
4967,NS Callme,KR_6629929933,Neeko,True
4968,NS Callme,KR_6629903836,Neeko,True
4969,NS Callme,KR_6629874087,Taliyah,True
4970,NS Callme,KR_6629763315,Taliyah,True
4971,NS Callme,KR_6629705111,Ivern,False
4972,NS Callme,KR_6629571654,Taliyah,True
4973,NS Callme,KR_6628887422,Tristana,True
4974,NS Callme,KR_6628226536,Taliyah,True
4975,NS Callme,KR_6628169804,Ivern,True
4976,NS Callme,KR_6627662094,TahmKench,True
4977,NS Callme,KR_6627563646,Lissandra,True
4978,NS Callme,KR_6627496743,Ivern,True
4979,NS Callme,KR_6626443878,Tristana,False
4980,NS Callme,KR_6626413878,Ivern,True
4981,NS Callme,KR_6626390683,Ryze,False
4982,NS Callme,KR_6626324822,Azir,True
4983,NS Callme,KR_6626278194,Lissandra,True
4984,NS Callme,KR_6624614527,Neeko,True
4985,NS Callme,KR_6624573067,Nautilus,False
4986,NS Callme,KR_6624517989,Taliyah,False
4987,NS Callme,KR_6624476027,Fiora,True
4988,NS Callme,KR_6624281075,Yone,True
4989,NS Callme,KR_6624185064,Neeko,True
4990,NS Callme,KR_6624082108,Alistar,False
4991,NS Callme,KR_6623365178,Neeko,False
4992,NS Callme,KR_6622580128,Neeko,False
4993,NS Callme,KR_6622527946,Yone,False
4994,NS Callme,KR_6621981579,Tristana,True
4995,NS Callme,KR_6621902338,Rakan,True
4996,NS Callme,KR_6621816913,Tristana,True
4997,NS Callme,KR_6621720931,Azir,True
4998,NS Callme,KR_6621662920,Naafiri,True
4999,NS Callme,KR_6621586706,Neeko,True
5000,NS Callme,KR_6621521301,Renekton,False
5001,NS Callme,KR_6621438930,Alistar,False
5002,NS Callme,KR_6621371549,Rakan,True
5003,NS Callme,KR_6621320836,Taric,False
5004,NS Callme,KR_6621220880,Gnar,False
5005,NS Callme,KR_6621159077,Leblanc,False
5006,NS Callme,KR_6621067430,Gnar,True
5007,NS Callme,KR_6621020797,Renekton,False
5008,NS Callme,KR_6620967867,Neeko,True
5009,NS Callme,KR_6620475003,Ivern,True
5010,NS Callme,KR_6620240816,Rumble,False
5011,NS Callme,KR_6620167595,Azir,True
5012,NS Callme,KR_6619818506,Tristana,True
5013,NS Callme,KR_6619688073,Syndra,True
5014,NS Callme,KR_6619647114,MonkeyKing,True
5015,NS Callme,KR_6619610241,Ivern,True
5016,NS Callme,KR_6619567380,Illaoi,False
5017,NS Callme,KR_6619500200,Yone,False
5018,NS Callme,KR_6619442880,Renekton,True
5019,NS Callme,KR_6619393492,AurelionSol,True
5020,NS Callme,KR_6619341358,Neeko,True
5021,NS Callme,KR_6619216150,Cassiopeia,True
5022,NS Callme,KR_6619169094,Aatrox,False
5023,NS Callme,KR_6619124667,Lissandra,True
5024,NS Callme,KR_6619075552,Neeko,False
5025,NS Callme,KR_6619018920,Ahri,True
5026,NS Callme,KR_6618572590,Jayce,False
5027,NS Callme,KR_6618543563,Cassiopeia,False
5028,NS Callme,KR_6618522514,Rumble,False
5029,NS Callme,KR_6618070207,Lucian,True
5030,NS Callme,KR_6617980917,Akali,False
5031,NS Callme,KR_6617910451,Neeko,False
5032,NS Callme,KR_6617840232,Tristana,True
5033,NS Callme,KR_6617769939,Taric,True
5034,NS Callme,KR_6617129637,Fiora,True
5035,NS Callme,KR_6616741973,Tristana,True
5036,NS Callme,KR_6616715360,Tristana,False
5037,NS Callme,KR_6616686192,Nilah,False
5038,NS Callme,KR_6616495837,Kayle,True
5039,NS Callme,KR_6616424616,Poppy,False
5040,NS Callme,KR_6616325846,Aatrox,True
5041,NS Callme,KR_6616232773,Diana,False
5042,NS Callme,KR_6616124041,Xayah,False
5043,NS Callme,KR_6616041970,Tristana,False
5044,NS Callme,KR_6615843360,Tristana,False
5045,NS Callme,KR_6615028588,Rengar,False
5046,NS Callme,KR_6615015007,Tristana,True
5047,NS Callme,KR_6614969971,Jayce,True
5048,Worlds Champion,KR_6634071334,Azir,False
5049,Worlds Champion,KR_6634002174,Azir,False
5050,Worlds Champion,KR_6633943690,Azir,True
5051,Worlds Champion,KR_6633899709,Azir,True
5052,Worlds Champion,KR_6633815404,Azir,False
5053,Worlds Champion,KR_6633753856,Azir,True
5054,Worlds Champion,KR_6633719057,Azir,True
5055,Worlds Champion,KR_6633651415,Azir,True
5056,Worlds Champion,KR_6632799478,Azir,False
5057,Worlds Champion,KR_6632712798,Azir,True
5058,Worlds Champion,KR_6632633340,Azir,False
5059,Worlds Champion,KR_6632591037,Azir,False
5060,Worlds Champion,KR_6632531973,Azir,False
5061,Worlds Champion,KR_6632457896,Azir,True
5062,Worlds Champion,KR_6632413568,Vayne,False
5063,Worlds Champion,KR_6632350731,Azir,True
5064,Worlds Champion,KR_6632308512,Azir,False
5065,Worlds Champion,KR_6632247579,Azir,True
5066,Worlds Champion,KR_6630793040,Azir,True
5067,Worlds Champion,KR_6630719357,Azir,False
5068,Worlds Champion,KR_6630680185,Azir,True
5069,Worlds Champion,KR_6630612855,Vayne,True
5070,Worlds Champion,KR_6630574082,Azir,False
5071,Worlds Champion,KR_6630543115,Azir,True
5072,Worlds Champion,KR_6630413013,Azir,True
5073,Worlds Champion,KR_6630324717,Azir,True
5074,Worlds Champion,KR_6630266842,Jax,True
5075,Worlds Champion,KR_6630224524,Azir,True
5076,Worlds Champion,KR_6630146491,Azir,False
5077,Worlds Champion,KR_6630101902,Azir,True
5078,Worlds Champion,KR_6630083307,Azir,False
5079,Worlds Champion,KR_6629283269,Azir,False
5080,Worlds Champion,KR_6629193498,Azir,False
5081,Worlds Champion,KR_6629119605,Azir,True
5082,Worlds Champion,KR_6629064545,Azir,False
5083,Worlds Champion,KR_6628981547,Azir,False
5084,Worlds Champion,KR_6628893941,Azir,True
5085,Worlds Champion,KR_6628837439,Azir,False
5086,Worlds Champion,KR_6628803088,Azir,False
5087,Worlds Champion,KR_6628711505,Azir,True
5088,Worlds Champion,KR_6628616538,Azir,True
5089,Worlds Champion,KR_6628567330,Zilean,True
5090,Worlds Champion,KR_6628519269,Azir,False
5091,Worlds Champion,KR_6628478038,Kaisa,False
5092,Worlds Champion,KR_6628423859,Vayne,True
5093,Worlds Champion,KR_6628400747,Azir,True
5094,Worlds Champion,KR_6628365795,Zilean,False
5095,Worlds Champion,KR_6628333574,Azir,True
5096,Worlds Champion,KR_6627552823,Azir,True
5097,Worlds Champion,KR_6627472550,Azir,False
5098,Worlds Champion,KR_6627397843,Azir,False
5099,Worlds Champion,KR_6627336638,Azir,False
5100,Worlds Champion,KR_6627283017,Azir,False
5101,Worlds Champion,KR_6627211657,Azir,True
5102,Worlds Champion,KR_6627148259,Azir,True
5103,Worlds Champion,KR_6627060974,Azir,False
5104,Worlds Champion,KR_6627007116,Azir,True
5105,Worlds Champion,KR_6626946257,Azir,True
5106,Worlds Champion,KR_6626898023,Azir,True
5107,Worlds Champion,KR_6626841383,Azir,True
5108,Worlds Champion,KR_6626800982,Kaisa,True
5109,Worlds Champion,KR_6626715172,Azir,True
5110,Worlds Champion,KR_6626667268,Azir,True
5111,Worlds Champion,KR_6626640429,Naafiri,False
5112,Worlds Champion,KR_6626176459,Azir,False
5113,Worlds Champion,KR_6625767836,Azir,True
5114,Worlds Champion,KR_6625681268,Azir,False
5115,Worlds Champion,KR_6625633485,Azir,False
5116,Worlds Champion,KR_6625581102,Azir,True
5117,Worlds Champion,KR_6625498798,Azir,False
5118,Worlds Champion,KR_6625457270,Azir,True
5119,Worlds Champion,KR_6625395428,Azir,False
5120,Worlds Champion,KR_6625333684,Azir,True
5121,Worlds Champion,KR_6625254949,Azir,False
5122,Worlds Champion,KR_6625211242,Azir,True
5123,Worlds Champion,KR_6625110544,Azir,False
5124,Worlds Champion,KR_6625061672,Azir,False
5125,Worlds Champion,KR_6625007659,Viktor,True
5126,Worlds Champion,KR_6624978216,Azir,True
5127,Worlds Champion,KR_6624937652,Azir,False
5128,Worlds Champion,KR_6624890366,Azir,True
5129,Worlds Champion,KR_6624855131,Azir,True
